id,name,shirtNumber,positionId,position,club,link
742518,Pedro Bravo,19,3,Midfield,Midtjylland,/pedro-bravo/profil/spieler/742518
464373,Elías Ólafsson,16,1,Goalkeeper,Midtjylland,/elias-olafsson/profil/spieler/464373
747487,Valdemar Byskov,20,3,Midfield,Midtjylland,/valdemar-byskov/profil/spieler/747487
706963,Han-beom Lee,3,2,Defender,Midtjylland,/han-beom-lee/profil/spieler/706963
925199,Junior Zé,39,4,Forward,Midtjylland,/junior-ze/profil/spieler/925199
524590,Júnior Brumado,74,4,Forward,Midtjylland,/junior-brumado/profil/spieler/524590
490309,Edward Chilufya,14,4,Forward,Midtjylland,/edward-chilufya/profil/spieler/490309
665538,Adam Gabriel,13,2,Defender,Midtjylland,/adam-gabriel/profil/spieler/665538
520492,Paulinho,29,2,Defender,Midtjylland,/paulinho/profil/spieler/520492
1171600,Alamara Djabi,33,3,Midfield,Midtjylland,/alamara-djabi/profil/spieler/1171600
586987,Ovie Ejeheri,30,1,Goalkeeper,Midtjylland,/ovie-ejeheri/profil/spieler/586987
48870,Jonas Lössl,1,1,Goalkeeper,Midtjylland,/jonas-lossl/profil/spieler/48870
1003546,Mark Ugboh,60,1,Goalkeeper,Midtjylland,/mark-ugboh/profil/spieler/1003546
1016309,Liam Selin,31,1,Goalkeeper,Midtjylland,/liam-selin/profil/spieler/1016309
1162316,Bilal Konteh,35,2,Defender,Midtjylland,/bilal-konteh/profil/spieler/1162316
602105,Antony,7,4,Forward,Real Betis,/antony/profil/spieler/602105
724520,Abde Ezzalzouli,10,4,Forward,Real Betis,/abde-ezzalzouli/profil/spieler/724520
735568,Natan,4,2,Defender,Real Betis,/natan/profil/spieler/735568
466801,Sergi Altimira,6,3,Midfield,Real Betis,/sergi-altimira/profil/spieler/466801
459463,Cucho Hernández,19,4,Forward,Real Betis,/cucho-hernandez/profil/spieler/459463
985383,Valentín Gómez,16,2,Defender,Real Betis,/valentin-gomez/profil/spieler/985383
287579,Sofyan Amrabat,14,3,Midfield,Real Betis,/sofyan-amrabat/profil/spieler/287579
261503,Álvaro Fidalgo,15,3,Midfield,Real Betis,/alvaro-fidalgo/profil/spieler/261503
348795,Giovani Lo Celso,20,3,Midfield,Real Betis,/giovani-lo-celso/profil/spieler/348795
907559,Nelson Deossa,18,3,Midfield,Real Betis,/nelson-deossa/profil/spieler/907559
357885,Pablo Fornals,8,3,Midfield,Real Betis,/pablo-fornals/profil/spieler/357885
961087,Pablo García,52,4,Forward,Real Betis,/pablo-garcia/profil/spieler/961087
417913,Álvaro Valles,1,1,Goalkeeper,Real Betis,/alvaro-valles/profil/spieler/417913
461617,Rodrigo Riquelme,17,4,Forward,Real Betis,/rodrigo-riquelme/profil/spieler/461617
374139,Junior Firpo,23,2,Defender,Real Betis,/junior-firpo/profil/spieler/374139
336869,Marc Roca,21,3,Midfield,Real Betis,/marc-roca/profil/spieler/336869
378139,Aitor Ruibal,24,4,Forward,Real Betis,/aitor-ruibal/profil/spieler/378139
933908,Ángel Ortiz,40,2,Defender,Real Betis,/angel-ortiz/profil/spieler/933908
85288,Isco,22,3,Midfield,Real Betis,/isco/profil/spieler/85288
246291,Diego Llorente,3,2,Defender,Real Betis,/diego-llorente/profil/spieler/246291
286415,Pau López,25,1,Goalkeeper,Real Betis,/pau-lopez/profil/spieler/286415
191217,Héctor Bellerín,2,2,Defender,Real Betis,/hector-bellerin/profil/spieler/191217
167721,Chimy Ávila,9,4,Forward,Real Betis,/chimy-avila/profil/spieler/167721
86784,Ricardo Rodríguez,12,2,Defender,Real Betis,/ricardo-rodriguez/profil/spieler/86784
127048,Cédric Bakambu,11,4,Forward,Real Betis,/cedric-bakambu/profil/spieler/127048
99922,Marc Bartra,5,2,Defender,Real Betis,/marc-bartra/profil/spieler/99922
71271,Adrián San Miguel,13,1,Goalkeeper,Real Betis,/adrian-san-miguel/profil/spieler/71271
991268,Samu Aghehowa,9,4,Forward,Porto,/samu-aghehowa/profil/spieler/991268
357153,Diogo Costa,99,1,Goalkeeper,Porto,/diogo-costa/profil/spieler/357153
957653,Rodrigo Mora,86,3,Midfield,Porto,/rodrigo-mora/profil/spieler/957653
756990,Alan Varela,22,3,Midfield,Porto,/alan-varela/profil/spieler/756990
926993,Victor Froholdt,8,3,Midfield,Porto,/victor-froholdt/profil/spieler/926993
425918,Jakub Kiwior,4,2,Defender,Porto,/jakub-kiwior/profil/spieler/425918
699704,Gabri Veiga,10,3,Midfield,Porto,/gabri-veiga/profil/spieler/699704
634461,Borja Sainz,17,4,Forward,Porto,/borja-sainz/profil/spieler/634461
1004725,William Gomes,7,4,Forward,Porto,/william-gomes/profil/spieler/1004725
520662,Pepê,11,4,Forward,Porto,/pepe/profil/spieler/520662
1162012,Oskar Pietuszewski,77,4,Forward,Porto,/oskar-pietuszewski/profil/spieler/1162012
877139,Alberto Costa,20,2,Defender,Porto,/alberto-costa/profil/spieler/877139
491693,Nehuén Pérez,18,2,Defender,Porto,/nehuen-perez/profil/spieler/491693
935480,Martim Fernandes,52,2,Defender,Porto,/martim-fernandes/profil/spieler/935480
478365,Francisco Moura,74,2,Defender,Porto,/francisco-moura/profil/spieler/478365
243028,Jan Bednarek,5,2,Defender,Porto,/jan-bednarek/profil/spieler/243028
538874,Terem Moffi,29,4,Forward,Porto,/terem-moffi/profil/spieler/538874
370791,Pablo Rosario,13,3,Midfield,Porto,/pablo-rosario/profil/spieler/370791
182893,Seko Fofana,42,3,Midfield,Porto,/seko-fofana/profil/spieler/182893
1063292,Deniz Gül,27,4,Forward,Porto,/deniz-gul/profil/spieler/1063292
921533,Dominik Prpić,21,2,Defender,Porto,/dominik-prpic/profil/spieler/921533
544784,Zaidu Sanusi,12,2,Defender,Porto,/zaidu-sanusi/profil/spieler/544784
324804,Yann Karamoh,75,4,Forward,Porto,/yann-karamoh/profil/spieler/324804
155396,Cláudio Ramos,14,1,Goalkeeper,Porto,/claudio-ramos/profil/spieler/155396
72522,Luuk de Jong,26,4,Forward,Porto,/luuk-de-jong/profil/spieler/72522
198638,João Costa,24,1,Goalkeeper,Porto,/joao-costa/profil/spieler/198638
29241,Thiago Silva,3,2,Defender,Porto,/thiago-silva/profil/spieler/29241
624690,Manu Koné,17,3,Midfield,Roma,/manu-kone/profil/spieler/624690
964580,Wesley,43,2,Defender,Roma,/wesley/profil/spieler/964580
668951,Matías Soulé,18,4,Forward,Roma,/matias-soule/profil/spieler/668951
371149,Evan Ndicka,5,2,Defender,Roma,/evan-ndicka/profil/spieler/371149
338670,Mile Svilar,99,1,Goalkeeper,Roma,/mile-svilar/profil/spieler/338670
326029,Donyell Malen,14,4,Forward,Roma,/donyell-malen/profil/spieler/326029
648046,Evan Ferguson,11,4,Forward,Roma,/evan-ferguson/profil/spieler/648046
901019,Neil El Aynaoui,8,3,Midfield,Roma,/neil-el-aynaoui/profil/spieler/901019
813137,Niccolò Pisilli,61,3,Midfield,Roma,/niccolo-pisilli/profil/spieler/813137
1131161,Robinio Vaz,78,4,Forward,Roma,/robinio-vaz/profil/spieler/1131161
343537,Artem Dovbyk,9,4,Forward,Roma,/artem-dovbyk/profil/spieler/343537
701819,Daniele Ghilardi,87,2,Defender,Roma,/daniele-ghilardi/profil/spieler/701819
256448,Gianluca Mancini,23,2,Defender,Roma,/gianluca-mancini/profil/spieler/256448
1046867,Jan Ziolkowski,24,2,Defender,Roma,/jan-ziolkowski/profil/spieler/1046867
251075,Zeki Çelik,19,2,Defender,Roma,/zeki-celik/profil/spieler/251075
713644,Bryan Zaragoza,97,4,Forward,Roma,/bryan-zaragoza/profil/spieler/713644
277179,Angeliño,3,2,Defender,Roma,/angelino/profil/spieler/277179
286297,Lorenzo Pellegrini,7,3,Midfield,Roma,/lorenzo-pellegrini/profil/spieler/286297
557407,Devyne Rensch,2,2,Defender,Roma,/devyne-rensch/profil/spieler/557407
338070,Konstantinos Tsimikas,12,2,Defender,Roma,/konstantinos-tsimikas/profil/spieler/338070
281769,Mario Hermoso,22,2,Defender,Roma,/mario-hermoso/profil/spieler/281769
199248,Bryan Cristante,4,3,Midfield,Roma,/bryan-cristante/profil/spieler/199248
206050,Paulo Dybala,21,4,Forward,Roma,/paulo-dybala/profil/spieler/206050
1061820,Lorenzo Venturino,20,4,Forward,Roma,/lorenzo-venturino/profil/spieler/1061820
94529,Stephan El Shaarawy,92,4,Forward,Roma,/stephan-el-shaarawy/profil/spieler/94529
244192,Pierluigi Gollini,95,1,Goalkeeper,Roma,/pierluigi-gollini/profil/spieler/244192
1073023,Radoslaw Zelezny,91,1,Goalkeeper,Roma,/radoslaw-zelezny/profil/spieler/1073023
990148,Konstantinos Karetsas,20,3,Midfield,Genk,/konstantinos-karetsas/profil/spieler/990148
820474,Zakaria El Ouahdi,77,2,Defender,Genk,/zakaria-el-ouahdi/profil/spieler/820474
1019174,Matte Smets,6,2,Defender,Genk,/matte-smets/profil/spieler/1019174
356081,Bryan Heynen,8,3,Midfield,Genk,/bryan-heynen/profil/spieler/356081
707159,Jarne Steuckers,7,4,Forward,Genk,/jarne-steuckers/profil/spieler/707159
497663,Mujaid Sadick,3,2,Defender,Genk,/mujaid-sadick/profil/spieler/497663
1038348,Ibrahima Sory Bangoura,21,3,Midfield,Genk,/ibrahima-sory-bangoura/profil/spieler/1038348
446491,Daan Heymans,38,3,Midfield,Genk,/daan-heymans/profil/spieler/446491
912436,Noah Adedeji-Sternberg,32,4,Forward,Genk,/noah-adedeji-sternberg/profil/spieler/912436
893659,Yaimar Medina,19,2,Defender,Genk,/yaimar-medina/profil/spieler/893659
851699,Jusef Erabi,99,4,Forward,Genk,/jusef-erabi/profil/spieler/851699
952439,Robin Mirisola,29,4,Forward,Genk,/robin-mirisola/profil/spieler/952439
348791,Junya Ito,10,4,Forward,Genk,/junya-ito/profil/spieler/348791
673382,Yira Sor,14,4,Forward,Genk,/yira-sor/profil/spieler/673382
129586,Joris Kayembe,18,2,Defender,Genk,/joris-kayembe/profil/spieler/129586
669632,Nikolas Sattlberger,24,3,Midfield,Genk,/nikolas-sattlberger/profil/spieler/669632
393686,Tobias Lawal,26,1,Goalkeeper,Genk,/tobias-lawal/profil/spieler/393686
997474,Josué Kongolo,44,2,Defender,Genk,/josue-kongolo/profil/spieler/997474
627939,Ken Nkuba,27,2,Defender,Genk,/ken-nkuba/profil/spieler/627939
1122196,Aaron Bibout,23,4,Forward,Genk,/aaron-bibout/profil/spieler/1122196
137326,Hendrik Van Crombrugge,1,1,Goalkeeper,Genk,/hendrik-van-crombrugge/profil/spieler/137326
1105547,Lucca Brughmans,28,1,Goalkeeper,Genk,/lucca-brughmans/profil/spieler/1105547
1184726,August De Wannemacker,56,3,Midfield,Genk,/august-de-wannemacker/profil/spieler/1184726
1041316,Adrián Palacios,34,2,Defender,Genk,/adrian-palacios/profil/spieler/1041316
835775,Ayumu Yokoyama,30,4,Forward,Genk,/ayumu-yokoyama/profil/spieler/835775
981532,Emile Doucouré,97,1,Goalkeeper,Genk,/emile-doucoure/profil/spieler/981532
570784,Brent Stevens,71,1,Goalkeeper,Genk,/brent-stevens/profil/spieler/570784
849520,Santiago Castro,9,4,Forward,Bologna,/santiago-castro/profil/spieler/849520
413565,Jhon Lucumí,26,2,Defender,Bologna,/jhon-lucumi/profil/spieler/413565
672381,Jonathan Rowe,11,4,Forward,Bologna,/jonathan-rowe/profil/spieler/672381
428563,Lewis Ferguson,19,3,Midfield,Bologna,/lewis-ferguson/profil/spieler/428563
368482,Riccardo Orsolini,7,4,Forward,Bologna,/riccardo-orsolini/profil/spieler/368482
459151,Nicolò Cambiaghi,28,4,Forward,Bologna,/nicolo-cambiaghi/profil/spieler/459151
345590,Jens Odgaard,21,3,Midfield,Bologna,/jens-odgaard/profil/spieler/345590
341227,Juan Miranda,33,2,Defender,Bologna,/juan-miranda/profil/spieler/341227
464469,Torbjørn Heggem,14,2,Defender,Bologna,/torbjorn-heggem/profil/spieler/464469
538964,Thijs Dallinga,24,4,Forward,Bologna,/thijs-dallinga/profil/spieler/538964
652054,Martin Vitík,41,2,Defender,Bologna,/martin-vitik/profil/spieler/652054
961022,Benja Domínguez,30,4,Forward,Bologna,/benja-dominguez/profil/spieler/961022
392538,Tommaso Pobega,4,3,Midfield,Bologna,/tommaso-pobega/profil/spieler/392538
537602,João Mário,17,2,Defender,Bologna,/joao-mario/profil/spieler/537602
507486,Simon Sohm,23,3,Midfield,Bologna,/simon-sohm/profil/spieler/507486
392966,Nadir Zortea,20,2,Defender,Bologna,/nadir-zortea/profil/spieler/392966
1129198,Eivind Helland,5,2,Defender,Bologna,/eivind-helland/profil/spieler/1129198
316934,Nikola Moro,6,3,Midfield,Bologna,/nikola-moro/profil/spieler/316934
389837,Nicolò Casale,16,2,Defender,Bologna,/nicolo-casale/profil/spieler/389837
148252,Remo Freuler,8,3,Midfield,Bologna,/remo-freuler/profil/spieler/148252
197300,Federico Bernardeschi,10,4,Forward,Bologna,/federico-bernardeschi/profil/spieler/197300
80894,Lukasz Skorupski,1,1,Goalkeeper,Bologna,/lukasz-skorupski/profil/spieler/80894
390304,Federico Ravaglia,13,1,Goalkeeper,Bologna,/federico-ravaglia/profil/spieler/390304
136514,Charalampos Lykogiannis,22,2,Defender,Bologna,/charalampos-lykogiannis/profil/spieler/136514
992569,Massimo Pessina,25,1,Goalkeeper,Bologna,/massimo-pessina/profil/spieler/992569
33571,Lorenzo De Silvestri,29,2,Defender,Bologna,/lorenzo-de-silvestri/profil/spieler/33571
247377,Kevin Bonifazi,0,2,Defender,Bologna,/kevin-bonifazi/profil/spieler/247377
443710,Angelo Stiller,6,3,Midfield,Stuttgart,/angelo-stiller/profil/spieler/443710
518505,Jamie Leweling,18,4,Forward,Stuttgart,/jamie-leweling/profil/spieler/518505
654982,Bilal El Khannouss,11,3,Midfield,Stuttgart,/bilal-el-khannouss/profil/spieler/654982
924117,Finn Jeltsch,29,2,Defender,Stuttgart,/finn-jeltsch/profil/spieler/924117
335457,Ermedin Demirovic,9,4,Forward,Stuttgart,/ermedin-demirovic/profil/spieler/335457
339314,Deniz Undav,26,4,Forward,Stuttgart,/deniz-undav/profil/spieler/339314
436064,Ramon Hendriks,3,2,Defender,Stuttgart,/ramon-hendriks/profil/spieler/436064
282660,Maximilian Mittelstädt,7,2,Defender,Stuttgart,/maximilian-mittelstadt/profil/spieler/282660
948279,Chema Andrés,30,3,Midfield,Stuttgart,/chema-andres/profil/spieler/948279
616344,Tiago Tomás,8,4,Forward,Stuttgart,/tiago-tomas/profil/spieler/616344
303219,Jeff Chabot,24,2,Defender,Stuttgart,/jeff-chabot/profil/spieler/303219
707242,Badredine Bouanani,27,4,Forward,Stuttgart,/badredine-bouanani/profil/spieler/707242
195778,Alexander Nübel,33,1,Goalkeeper,Stuttgart,/alexander-nubel/profil/spieler/195778
272278,Chris Führich,10,4,Forward,Stuttgart,/chris-fuhrich/profil/spieler/272278
448258,Josha Vagnoman,4,2,Defender,Stuttgart,/josha-vagnoman/profil/spieler/448258
539798,Luca Jaquez,14,2,Defender,Stuttgart,/luca-jaquez/profil/spieler/539798
711969,Lorenz Assignon,22,2,Defender,Stuttgart,/lorenz-assignon/profil/spieler/711969
232320,Atakan Karazor,16,3,Midfield,Stuttgart,/atakan-karazor/profil/spieler/232320
971663,Jeremy Arévalo,25,4,Forward,Stuttgart,/jeremy-arevalo/profil/spieler/971663
400546,Nikolas Nartey,28,3,Midfield,Stuttgart,/nikolas-nartey/profil/spieler/400546
620598,Ameen Al-Dakhil,2,2,Defender,Stuttgart,/ameen-al-dakhil/profil/spieler/620598
897505,Lazar Jovanovic,45,4,Forward,Stuttgart,/lazar-jovanovic/profil/spieler/897505
1131117,Mirza Catovic,35,3,Midfield,Stuttgart,/mirza-catovic/profil/spieler/1131117
897480,Noah Darvich,19,4,Forward,Stuttgart,/noah-darvich/profil/spieler/897480
1009438,Florian Hellstern,44,1,Goalkeeper,Stuttgart,/florian-hellstern/profil/spieler/1009438
344598,Dan-Axel Zagadou,23,2,Defender,Stuttgart,/dan-axel-zagadou/profil/spieler/344598
720162,Justin Diehl,17,4,Forward,Stuttgart,/justin-diehl/profil/spieler/720162
195246,Pascal Stenzel,15,2,Defender,Stuttgart,/pascal-stenzel/profil/spieler/195246
187624,Fabian Bredlow,1,1,Goalkeeper,Stuttgart,/fabian-bredlow/profil/spieler/187624
388067,Stefan Drljaca,21,1,Goalkeeper,Stuttgart,/stefan-drljaca/profil/spieler/388067
414243,Mohammed Abu Fani,15,3,Midfield,Ferencváros,/mohammed-abu-fani/profil/spieler/414243
398258,Gabi Kanichowsky,36,3,Midfield,Ferencváros,/gabi-kanichowsky/profil/spieler/398258
341393,Ibrahim Cissé,27,2,Defender,Ferencváros,/ibrahim-cisse/profil/spieler/341393
261020,Kristoffer Zachariassen,16,3,Midfield,Ferencváros,/kristoffer-zachariassen/profil/spieler/261020
744063,Bamidele Yusuf,11,4,Forward,Ferencváros,/bamidele-yusuf/profil/spieler/744063
293944,Habib Maïga,80,3,Midfield,Ferencváros,/habib-maiga/profil/spieler/293944
162695,Dénes Dibusz,90,1,Goalkeeper,Ferencváros,/denes-dibusz/profil/spieler/162695
933217,Krisztián Lisztes,76,3,Midfield,Ferencváros,/krisztian-lisztes/profil/spieler/933217
243770,Stefan Gartenmann,3,2,Defender,Ferencváros,/stefan-gartenmann/profil/spieler/243770
383880,Jonathan Levi,10,4,Forward,Ferencváros,/jonathan-levi/profil/spieler/383880
712086,Toon Raemaekers,28,2,Defender,Ferencváros,/toon-raemaekers/profil/spieler/712086
302215,Naby Keïta,5,3,Midfield,Ferencváros,/naby-keita/profil/spieler/302215
731431,Marius Corbu,17,3,Midfield,Ferencváros,/marius-corbu/profil/spieler/731431
425916,Franko Kovacevic,19,4,Forward,Ferencváros,/franko-kovacevic/profil/spieler/425916
748908,Cadu,20,3,Midfield,Ferencváros,/cadu/profil/spieler/748908
815359,Lenny Joseph,75,4,Forward,Ferencváros,/lenny-joseph/profil/spieler/815359
443831,Bence Ötvös,23,3,Midfield,Ferencváros,/bence-otvos/profil/spieler/443831
648895,Zsombor Gruber,30,4,Forward,Ferencváros,/zsombor-gruber/profil/spieler/648895
363425,Cebrail Makreckis,25,2,Defender,Ferencváros,/cebrail-makreckis/profil/spieler/363425
255679,Callum O'Dowda,47,3,Midfield,Ferencváros,/callum-odowda/profil/spieler/255679
830057,Gábor Szalai,22,2,Defender,Ferencváros,/gabor-szalai/profil/spieler/830057
545409,Mariano Gómez,4,2,Defender,Ferencváros,/mariano-gomez/profil/spieler/545409
645423,Júlio Romão,66,3,Midfield,Ferencváros,/julio-romao/profil/spieler/645423
216902,Attila Osváth,14,2,Defender,Ferencváros,/attila-osvath/profil/spieler/216902
73457,Aleksandar Pesic,8,4,Forward,Ferencváros,/aleksandar-pesic/profil/spieler/73457
570511,Barnabás Nagy,77,2,Defender,Ferencváros,/barnabas-nagy/profil/spieler/570511
206740,Elton Acolatse,7,4,Forward,Ferencváros,/elton-acolatse/profil/spieler/206740
340791,Philippe Rommens,88,3,Midfield,Ferencváros,/philippe-rommens/profil/spieler/340791
342973,Ádám Varga,1,1,Goalkeeper,Ferencváros,/adam-varga/profil/spieler/342973
148810,Endre Botka,21,2,Defender,Ferencváros,/endre-botka/profil/spieler/148810
585985,Fortune Bassey,40,4,Forward,Ferencváros,/fortune-bassey/profil/spieler/585985
528178,Ismaïl Aaneba,44,2,Defender,Ferencváros,/ismail-aaneba/profil/spieler/528178
1123215,Ádám Madarász,72,3,Midfield,Ferencváros,/adam-madarasz/profil/spieler/1123215
52723,Dávid Gróf,99,1,Goalkeeper,Ferencváros,/david-grof/profil/spieler/52723
956677,Dániel Radnóti,63,1,Goalkeeper,Ferencváros,/daniel-radnoti/profil/spieler/956677
1194052,Benjámin Gólik,62,4,Forward,Ferencváros,/benjamin-golik/profil/spieler/1194052
1363885,Csongor Lakatos,71,2,Defender,Ferencváros,/csongor-lakatos/profil/spieler/1363885
162875,Gergő Szécsi,29,1,Goalkeeper,Ferencváros,/gergo-szecsi/profil/spieler/162875
611049,Lukas Cerv,6,3,Midfield,Viktoria Plzeň,/lukas-cerv/profil/spieler/611049
686806,Sampson Dweh,40,2,Defender,Viktoria Plzeň,/sampson-dweh/profil/spieler/686806
638990,Amar Memić,99,3,Midfield,Viktoria Plzeň,/amar-memic/profil/spieler/638990
569367,Cheick Souaré,19,3,Midfield,Viktoria Plzeň,/cheick-souare/profil/spieler/569367
1109671,Karel Spacil,5,2,Defender,Viktoria Plzeň,/karel-spacil/profil/spieler/1109671
931426,Jan Paluska,22,2,Defender,Viktoria Plzeň,/jan-paluska/profil/spieler/931426
734799,Prince Adu,80,4,Forward,Viktoria Plzeň,/prince-adu/profil/spieler/734799
928038,Tom Sloncik,29,3,Midfield,Viktoria Plzeň,/tom-sloncik/profil/spieler/928038
1013804,Jiri Panos,20,3,Midfield,Viktoria Plzeň,/jiri-panos/profil/spieler/1013804
393999,Florian Wiegele,44,1,Goalkeeper,Viktoria Plzeň,/florian-wiegele/profil/spieler/393999
652060,Denis Visinsky,9,3,Midfield,Viktoria Plzeň,/denis-visinsky/profil/spieler/652060
1129903,Salim Fago Lawal,70,4,Forward,Viktoria Plzeň,/salim-fago-lawal/profil/spieler/1129903
572240,Matej Valenta,32,3,Midfield,Viktoria Plzeň,/matej-valenta/profil/spieler/572240
217879,Patrik Hrosovsky,17,3,Midfield,Viktoria Plzeň,/patrik-hrosovsky/profil/spieler/217879
384879,Vaclav Jemelka,21,2,Defender,Viktoria Plzeň,/vaclav-jemelka/profil/spieler/384879
671499,David Krcik,37,2,Defender,Viktoria Plzeň,/david-krcik/profil/spieler/671499
826103,Alexandr Sojka,12,3,Midfield,Viktoria Plzeň,/alexandr-sojka/profil/spieler/826103
530527,Merchas Doski,14,2,Defender,Viktoria Plzeň,/merchas-doski/profil/spieler/530527
334803,Tomas Ladra,18,3,Midfield,Viktoria Plzeň,/tomas-ladra/profil/spieler/334803
558473,Daniel Vasulin,51,4,Forward,Viktoria Plzeň,/daniel-vasulin/profil/spieler/558473
889437,Adam Kadlec,16,2,Defender,Viktoria Plzeň,/adam-kadlec/profil/spieler/889437
101500,Matej Vydra,11,4,Forward,Viktoria Plzeň,/matej-vydra/profil/spieler/101500
1305470,Mohamed Touré,10,4,Forward,Viktoria Plzeň,/mohamed-toure/profil/spieler/1305470
947524,Viktor Baier,0,1,Goalkeeper,Viktoria Plzeň,/viktor-baier/profil/spieler/947524
973315,Dominik Tapaj,1,1,Goalkeeper,Viktoria Plzeň,/dominik-tapaj/profil/spieler/973315
396225,Vaclav Mika,0,2,Defender,Viktoria Plzeň,/vaclav-mika/profil/spieler/396225
316202,Marian Tvrdon,13,1,Goalkeeper,Viktoria Plzeň,/marian-tvrdon/profil/spieler/316202
1143612,Matyas Silhavy,15,1,Goalkeeper,Viktoria Plzeň,/matyas-silhavy/profil/spieler/1143612
1073632,Vasilije Kostov,22,3,Midfield,Red Star,/vasilije-kostov/profil/spieler/1073632
574660,Strahinja Erakovic,25,2,Defender,Red Star,/strahinja-erakovic/profil/spieler/574660
320854,Timi Max Elsnik,21,3,Midfield,Red Star,/timi-max-elsnik/profil/spieler/320854
645588,Tomás Händel,20,3,Midfield,Red Star,/tomas-handel/profil/spieler/645588
1073625,Aleksa Damjanovic,19,4,Forward,Red Star,/aleksa-damjanovic/profil/spieler/1073625
461701,Nair Tiknizyan,23,2,Defender,Red Star,/nair-tiknizyan/profil/spieler/461701
639414,Young-woo Seol,66,2,Defender,Red Star,/young-woo-seol/profil/spieler/639414
598629,Bruno Duarte,17,4,Forward,Red Star,/bruno-duarte/profil/spieler/598629
952771,Adem Avdic,71,2,Defender,Red Star,/adem-avdic/profil/spieler/952771
259953,Rade Krunic,33,3,Midfield,Red Star,/rade-krunic/profil/spieler/259953
233129,Mirko Ivanic,4,3,Midfield,Red Star,/mirko-ivanic/profil/spieler/233129
